catalog,position,person,personID,start,gender,DOB,DOD,image,enwiki
Japan,Minister in Charge of Industrial Competitiveness,Koichi Hagiuda,Q6426211,2021-10-04,male,1963-08-31,,Koichi Hagiuda 20211004.jpg,Kōichi Hagiuda
Japan,Minister in Charge of Measures for Loneliness and Isolation,Seiko Noda,Q459698,2021-10-04,female,1960-09-03,,Seiko Noda 20211004 cropped.jpg,Seiko Noda
Japan,Minister in Charge of Measures for Novel Coronavirus Disease andHealth Crisis Management,Daishiro Yamagiwa,Q5209617,2021-10-04,male,1968-09-12,,Daishirō Yamagiwa 20211004.png,Daishiro Yamagiwa
Japan,Minister in Charge of Mitigating the Impact of U.S. Forces in Okinawa,Hirokazu Matsuno,Q5770251,2021-10-04,male,1962-09-13,,Hirokazu Matsuno 20211110.jpg,Hirokazu Matsuno
Japan,Minister in Charge of New Capitalism,Daishiro Yamagiwa,Q5209617,2021-10-04,male,1968-09-12,,Daishirō Yamagiwa 20211004.png,Daishiro Yamagiwa
Japan,Minister in Charge of Overcoming Deflation,Shun'ichi Suzuki,Q3482658,2021-10-04,male,1953-04-13,,Shunichi Suzuki 20211004.jpg,Shun'ichi Suzuki (politician)
Japan,Minister in Charge of Overcoming Population Decline and Vitalizing Local Economy,Kenji Wakamiya,Q6389383,2021-10-04,male,1961-09-02,,Kenji Wakamiya 20211004.jpg,Kenji Wakamiya
Japan,Minister in Charge of Policies Related to Children,Seiko Noda,Q459698,2021-10-04,female,1960-09-03,,Seiko Noda 20211004 cropped.jpg,Seiko Noda
Japan,Minister in Charge of Social Security Reform,Daishiro Yamagiwa,Q5209617,2021-10-04,male,1968-09-12,,Daishirō Yamagiwa 20211004.png,Daishiro Yamagiwa
Japan,Minister in Charge of Territorial Issues,Satoshi Ninoyu,Q7426414,2021-10-04,male,1944-09-13,,06ninoyu.jpg,Satoshi Ninoyu
Japan,Minister in Charge of Water Cycle Policy,Tetsuo Saito,Q926287,2021-10-04,male,1952-02-05,,Tetsuo Saitō.jpg,Tetsuo Saito
Japan,Minister in Charge of Women's Empowerment,Seiko Noda,Q459698,2021-10-04,female,1960-09-03,,Seiko Noda 20211004 cropped.jpg,Seiko Noda
Japan,Minister in Charge of the Abductions Issue,Hirokazu Matsuno,Q5770251,2021-10-04,male,1962-09-13,,Hirokazu Matsuno 20211110.jpg,Hirokazu Matsuno
Japan,Minister in Charge of the Response to the Economic Impact caused by the Nuclear Accident,Koichi Hagiuda,Q6426211,2021-10-04,male,1963-08-31,,Koichi Hagiuda 20211004.jpg,Kōichi Hagiuda
Japan,"Minister of State for ""Cool Japan"" Strategy",Kenji Wakamiya,Q6389383,2021-10-04,male,1961-09-02,,Kenji Wakamiya 20211004.jpg,Kenji Wakamiya
Japan,Minister of State for Consumer Affairs and Food Safety,Kenji Wakamiya,Q6389383,2021-10-04,male,1961-09-02,,Kenji Wakamiya 20211004.jpg,Kenji Wakamiya
Japan,Minister of State for Disaster Management and Ocean Policy,Satoshi Ninoyu,Q7426414,2021-10-04,male,1944-09-13,,06ninoyu.jpg,Satoshi Ninoyu
Japan,Minister of State for Economic and Fiscal Policy,Daishiro Yamagiwa,Q5209617,2021-10-04,male,1968-09-12,,Daishirō Yamagiwa 20211004.png,Daishiro Yamagiwa
Japan,Minister of State for Financial Services,Shun'ichi Suzuki,Q3482658,2021-10-04,male,1953-04-13,,Shunichi Suzuki 20211004.jpg,Shun'ichi Suzuki (politician)
Japan,Minister of State for Gender Equality,Seiko Noda,Q459698,2021-10-04,female,1960-09-03,,Seiko Noda 20211004 cropped.jpg,Seiko Noda
Japan,Minister of State for Intellectual Property Strategy,Kenji Wakamiya,Q6389383,2021-10-04,male,1961-09-02,,Kenji Wakamiya 20211004.jpg,Kenji Wakamiya
Japan,Minister of State for Measures for Declining Birthrate,Seiko Noda,Q459698,2021-10-04,female,1960-09-03,,Seiko Noda 20211004 cropped.jpg,Seiko Noda
Japan,Minister of State for Nuclear Emergency Preparedness,Tsuyoshi Yamaguchi,Q704345,2021-10-04,male,1954-10-03,,Tsuyoshi Yamaguchi 20211004.jpg,Tsuyoshi Yamaguchi (politician)
Japan,Minister of State for Okinawa and Northern Territories Affairs,Kosaburo Nishime,Q11629931,2021-10-04,male,1954-08-07,,98 nishime kousaburou.jpg,Kosaburo Nishime
Japan,Minister of State for Regional Revitalization,Seiko Noda,Q459698,2021-10-04,female,1960-09-03,,Seiko Noda 20211004 cropped.jpg,Seiko Noda
Japan,Minister of State for Regulatory Reform,Karen Makishima,Q11570409,2021-10-04,female,1976-11-01,,Karen Makishima 20211008.png,Karen Makishima
Japan,Minister of State for Science and Technology Policy,Takayuki Kobayashi,Q11461955,2021-10-04,male,1974-11-29,,Takayuki Kobayashi 20171218.jpg,Takayuki Kobayashi
Japan,Minister of State for Space Policy,Takayuki Kobayashi,Q11461955,2021-10-04,male,1974-11-29,,Takayuki Kobayashi 20171218.jpg,Takayuki Kobayashi
Japan,Minister of State for the Nuclear Damage Compensation and Decommissioning Facilitation Corporation,Koichi Hagiuda,Q6426211,2021-10-04,male,1963-08-31,,Koichi Hagiuda 20211004.jpg,Kōichi Hagiuda
Japan,Chairperson of the National Public Safety Commission,Satoshi Ninoyu,Q7426414,2021-10-04,male,1944-09-13,,06ninoyu.jpg,Satoshi Ninoyu
Japan,Chief Cabinet Secretary,Hirokazu Matsuno,Q5770251,2021-10-04,male,1962-09-13,,Hirokazu Matsuno 20211110.jpg,Hirokazu Matsuno
Japan,Chief Justice,Naoto Ōtani,Q11439136,2018,male,1952-06-23,,大谷直人2.jpg,Naoto Ōtani
Japan,Director of Cabinet Intelligence,Hiroaki Takizawa,Q69634994,2019-09-11,male,1959-07-18,,Takizawa Hiroaki.jpg,
Japan,Superintendent General,Yoshihiko Oishi,Q92672207,2021-09-16,male,1963-05-04,,,
Japan,Commissioner for Cultural Affairs,Shunichi Tokura,Q11643484,2021-04-01,male,1948-06-21,,都倉俊一.jpg,Shunichi Tokura
Japan,Governor of the Bank of Japan,Haruhiko Kuroda,Q5244721,2013-03-20,male,1944-10-25,,Haruhiko Kuroda at ADB Philippines (crop).jpg,Haruhiko Kuroda
Japan,President of the House of Councillors,Akiko Santō,Q3546202,2019-08-01,female,1942-05-11,,Delegação oficial da Câmara dos Conselheiros do Japão (49363497538).jpg,Akiko Santō
Japan,Speaker of the House of Representatives,Hiroyuki Hosoda,Q1133192,2021-11-10,male,1944-04-05,,Hiroyuki Hosoda in New Delhi on 23 September 2016.jpg,Hiroyuki Hosoda
Japan,Governor of Aichi Prefecture,Hideaki Ōmura,Q1617350,2011-02-15,male,1960-03-09,,Hideaki Omura (2014.03.23) 5.jpg,Hideaki Ōmura
Japan,Governor of Akita Prefecture,Norihisa Satake,Q438468,2009-04-20,male,1947-11-15,,Satake Norihisa 1-1.jpg,Norihisa Satake
Japan,Governor of Aomori Prefecture,Shingo Mimura,Q174982,2003-06-29,male,1956-04-16,,日本青森縣知事三村申吾.jpg,Shingo Mimura
Japan,Governor of Chiba Prefecture,Toshihito Kumagai,Q11568706,2021-04-05,male,1978-02-18,,千葉県千葉市 市長 熊谷俊人.jpg,
Japan,Governor of Ehime Prefecture,Tokihiro Nakamura,Q2438992,2010-12-01,male,1960-01-25,,Tokihiro Nakamura 20150618.jpg,Tokihiro Nakamura
Japan,Governor of Fukui Prefecture,Tatsuji Sugimoto,Q67498535,2019-04-23,male,1962-07-31,,福井県 知事 杉本達治.jpg,Tatsuji Sugimoto
Japan,Governor of Fukuoka Prefecture,Seitaro Hattori,Q95162957,2021-04-11,male,1954-09-11,,Seitaro Hattori.jpg,
Japan,Governor of Fukushima Prefecture,Masao Uchibori,Q17989197,2014-11-12,male,1964-03-26,,Masao Uchibori cropped 2 Shin Maruo Elena Buglova and Masao Uchibori 20130527.jpg,Masao Uchibori
Japan,Governor of Gifu Prefecture,Hajime Furuta,Q982638,2005-02-06,male,1947-09-13,,Hajime Furuta.jpg,Hajime Furuta
Japan,Governor of Gunma Prefecture,Ichita Yamamoto,Q1655599,2019-07-28,male,1958-01-24,,"Ichita Yamamoto, 20191206.jpg",Ichita Yamamoto
Japan,Governor of Hiroshima Prefecture,Hidehiko Yuzaki,Q1485068,2009-11-29,male,1965-10-04,,Hidehiko Yuzaki cropped 3 Hidehiko Yuzaki and Toshiro Ozawa 20121102.jpg,Hidehiko Yuzaki
Japan,Governor of Hokkaidō Prefecture,Naomichi Suzuki,Q11649100,2019-04-23,male,1981-03-14,,Governor Naomichi Suzuki in 2020.jpg,Naomichi Suzuki
Japan,Governor of Hyōgo Prefecture,Motohiko Saitō,Q107917854,2021-08-01,male,1977-11-15,,斎藤元彦.jpg,Motohiko Saitō
Japan,Governor of Ibaraki Prefecture,Kazuhiko Ōigawa,Q38081041,2017-09-26,male,1964-04-03,,"Kazuhiko Oigawa, 20191206.jpg",Kazuhiko Ōigawa
Japan,Governor of Ishikawa Prefecture,Hiroshi Hase,Q3136350,2022-03-27,male,1961-05-05,,Hase271007.jpg,Hiroshi Hase
Japan,Governor of Iwate Prefecture,Takuya Tasso,Q49869,2007-04-30,male,1964-06-10,,Tasso Takuya (2010).JPG,Takuya Tasso
Japan,Governor of Kagawa Prefecture,Keizō Hamada,Q1738107,2010-09-05,male,1952-01-10,,香川県 知事 浜田恵造.jpg,Keizō Hamada
Japan,Governor of Kagoshima Prefecture,Kōichi Shiota,Q97291648,2020-07-28,male,1965-10-15,,鹿児島県 知事 塩田康一.jpg,Kōichi Shiota
Japan,Governor of Kanagawa Prefecture,Yūji Kuroiwa,Q655960,2011-04-23,male,1954-09-26,,"Governor Kanagawa Yuji Kuroiwa. In the case of an electric bus test ride, I photographed it at Fureiyu.JPG",Yūji Kuroiwa
Japan,Governor of Kumamoto Prefecture,Ikuo Kabashima,Q1658176,2008-04-16,male,1947-01-28,,Ikuo Kabashima 20220722.jpg,Ikuo Kabashima
Japan,Governor of Kyoto,Takatoshi Nishiwaki,Q50824931,2018-04-16,male,1955-07-15,,Takatoshi Nishiwaki IMG 0884-28 20181111.jpg,Takatoshi Nishiwaki
Japan,Governor of Kōchi Prefecture,Seiji Hamada,Q80073979,2019-12-07,male,1963-01-23,,高知県 知事 濵田省司.jpg,Seiji Hamada
Japan,Governor of Mie Prefecture,Katsuyuki Ichimi,Q100454684,2021-09-14,male,1963,,,
Japan,Governor of Miyagi Prefecture,Yoshihiro Murai,Q377940,2005-11-21,male,1960-08-20,,Miyagi Prefecture Governor Yoshihiro Murai (村井嘉浩 ) at 2011 MOD seminar.jpg,Yoshihiro Murai
Japan,Governor of Miyazaki Prefecture,Shunji Kōno,Q1804854,2011-01-21,male,1964-09-08,,"Governor Miyazaki Syunji Kouno. In the case of a symposium of the Kojiki, I photographed it at Meiji university.jpg",Shunji Kōno
Japan,Governor of Nagano Prefecture,Shuichi Abe,Q2280320,2010-08,male,1960-12-21,,ABE Syuichi 2011.jpg,Shuichi Abe
Japan,Governor of Nagasaki Prefecture,Kengo Oishi,Q111097857,2022-03-02,,1982-07-08,,,
Japan,Governor of Nara Prefecture,Shōgo Arai,Q1247261,2007-05-03,male,1945-01-18,,"Governor Nara sougo Arai. In the case of a symposium of the Kojiki, I photographed it at Meiji university.jpg",Shōgo Arai
Japan,Governor of Niigata Prefecture,Hideyo Hanazumi,Q54913364,2018-06-10,male,1958-05-22,,新潟県 知事 花角英世.jpg,Hideyo Hanazumi
Japan,Governor of Ōita Prefecture,Katsusada Hirose,Q1736802,2003-04-28,male,1942-06-25,,20160908大分縣廣瀨勝貞知事.jpg,Katsusada Hirose
Japan,Governor of Osaka Prefecture,Hirofumi Yoshimura,Q21529384,2019-04-08,male,1975-06-17,,Hirofumi Yoshimura.jpg,Hirofumi Yoshimura
Japan,Governor of Okayama Prefecture,Ryūta Ibaragi,Q11379176,2012-11-12,male,1966-07-29,,Ryuta Ibaragi cropped 2 Shinzo Abe Hidehiko Yuzaki Ryuta Ibaragi and Tokihiro Nakamura 20180802.jpg,Ryuta Ibaragi
Japan,Governor of Okinawa Prefecture,Denny Tamaki,Q11572466,2018-10-04,male,1959-10-13,,Denny Tamaki (2018).jpg,Denny Tamaki
Japan,Governor of Saga Prefecture,Yoshinori Yamaguchi,Q18818272,2015-01-14,male,1965-07-01,,佐賀県 知事 山口祥義.jpg,Yoshinori Yamaguchi
Japan,Governor of Saitama Prefecture,Motohiro Ōno,Q6140287,2019,male,1963-11-12,,Motohiro Ono 201210.jpg,Motohiro Ōno
Japan,Governor of Shiga Prefecture,Taizo Mikazuki,Q7676684,2014-07-20,male,1971-05-24,,Mikaduki Dizo.jpg,Taizō Mikazuki
Japan,Governor of Shimane Prefecture,Tatsuya Maruyama,Q64783824,2019-04-30,male,1970-03-25,,島根県 知事 丸山達也.jpg,Tatsuya Maruyama
Japan,Governor of Shizuoka Prefecture,Heita Kawakatsu,Q1505020,2009-07-07,male,1948-08-16,,Heita Kawakatsu cropped 2 Heita Kawakatsu 20140831.jpg,Heita Kawakatsu
Japan,Governor of Tochigi Prefecture,Tomikazu Fukuda,Q455915,2004-12-09,male,1953-05-21,,"Tomikazu Fukuda, 20191206.jpg",Tomikazu Fukuda
Japan,Governor of Tokushima Prefecture,Kamon Iizumi,Q1670854,2003-05-18,male,1960-07-29,,徳島県 知事 飯泉嘉門.jpg,Kamon Iizumi
Japan,Governor of Tokyo,Yuriko Koike,Q261703,2016-08-02,female,1952-07-15,,平成29年5月11日東京都知事との面会1 (cropped).jpg,Yuriko Koike
Japan,Governor of Tottori Prefecture,Hirai Shinji,Q1326985,2007-04-13,male,1961-09-17,,Shinji Hirai.jpg,Shinji Hirai
Japan,Governor of Toyama Prefecture,Hachiro Nitta,Q50640705,2020-11-09,male,1958-08-27,,富山県 知事 新田八朗.jpg,
Japan,Governor of Wakayama Prefecture,Yoshinobu Nisaka,Q453168,2006-12-17,male,1950-10-02,,Yoshinobu Nisaka-20070215.jpg,Yoshinobu Nisaka
Japan,Governor of Yamagata Prefecture,Mieko Yoshimura,Q529418,2009-02-14,female,1951-05-18,,20160519吉村美榮子.jpg,Mieko Yoshimura
Japan,Governor of Yamaguchi Prefecture,Tsugumasa Muraoka,Q15830756,2014-02-25,male,1972-12-07,,山口県 知事 村岡嗣政.jpg,Tsugumasa Muraoka
Japan,Governor of Yamanashi Prefecture,Kotaro Nagasaki,Q6433881,2019-02-17,male,1968-08-18,,山梨県 知事 長崎幸太郎.jpg,Kotaro Nagasaki
